Year,Month,Day,File_Name,Subject,Non-RCV Result
1970,January,28,Ireland-seanad-minutes-1970January28-p5.html,"28/Jan/1970 Health Bill, 1969: Committee Stage.",Mr. Alexis FitzGerald:___I move amendment No.10:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Debate resumed on the following amendment:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment put.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment declared lost.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 4 stand part of the Bill_.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I move amendment No. 11:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Alexis FitzGerald:___I move amendment No. 12:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 5 stand part of the Bill_.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 13:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Section 6, as amended, agreed to."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___In view of the division on amendment No. 8 we are not pressing amendment No. 14.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 14 not moved.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 7 stand part of the Bill._
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Bourke:_We have not discussed that on motion yet.  We are waiting for it.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 15:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I think that this is a very good amendment and I certainly agree with it.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Section 8, as amended, agreed to."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Leas-Chathaoirleach:_Amendment No. 16 has been ruled out of order.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 16 not moved.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mrs. Desmond:___I move amendment No. 17:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section agreed to.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 10 agreed to.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Alexis FitzGerald:___I move amendment No. 18:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. McGlinchey:___On a point of order.  Has Senator FitzGerald not withdrawn the amendment?
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I move amendment No. 19:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I move amendment No. 20:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I move amendment No. 21:
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 11 stand part of the Bill_.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Cathaoirleach:___Verbal amendments can be made.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,28,Ireland-seanad-minutes-1970January28-p7.html,"28/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I move amendment No. 22:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Debate resumed on the following amendment:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 23 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 12 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Alton:___I move amendment No. 24:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I move amendment No. 25:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","[1184] Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 13 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 14 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 15 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Alton:___I move amendment No. 26:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Cathaoirleach:___Amendments Nos. 26 and 27 may be taken together.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 27 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Cathaoirleach:___Amendments Nos. 28 and 29 might be taken together.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Alton:___I move amendment No. 28:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 29 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I move amendment No. 30:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Cathaoirleach:___Amendments Nos. 31 and 32 will be taken together.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. J. Fitzgerald:___I move amendment No. 31:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 32 not moved Section 16 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Bourke:_I move amendment No. 33:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Leas-Chathaoirleach:_Is amendment No. 33 withdrawn?
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I move amendment No. 34:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Leas-Chathaoirleach:_Is the amendment being pressed?
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 17 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 18 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I move amendment No. 35:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I will not press the amendment but I may refer to it at a later stage.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 19 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I move amendment No. 36:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 20 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Dunne:___I move amendment No. 37:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Leas-Cathaoirleach:_It is suggested that amendments Nos. 38 and 39 should be discussed together.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Alton:___I move amendment No. 38:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 39 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 21 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I move amendment No. 40:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I move amendment No. 41:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Dunne:___I move amendment No. 42:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Alton:___I move amendment No. 43:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 22 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Alton:___I move amendment No. 44:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 23 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 24 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 45 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 25 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 26 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 27 stand part of the Bill._
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Sections 28 and 29 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 30 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 46:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 47:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 48 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Leas-Chathaoirleach:_Is it not possible to dispose of amendment No. 49?
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Alexis FitzGerald:___I move amendment No. 49:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 50:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 51 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 52:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 53 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Question proposed: _That section 31, as amended, stand part of the Bill._"
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question declared carried.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Section 32 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Dr. Belton:___I move amendment No. 54:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Childers:___It is not a political amendment.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",[1261] Government amendment No. 55:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Section 33, as amended, agreed to."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 34 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 56:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. Childers:___This is purely a drafting amendment.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Mr. J. Fitzgerald:___I move amendment No. 57:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Section 35, as amended, agreed to."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Owens:___I move amendment No. 58:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Bourke:_I move amendment No. 59:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 36 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment No. 60 not moved.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question proposed: _That section 37 stand part of the Bill_.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Leas-Chathaoirleach:_Section agreed?
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Question put and agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Sections 38 and 39 agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","An Leas-Chathaoirleach:_There is an amendment, 60a, on the Order Paper.  Is that moved?"
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Leas-Chathaoirleach:_It appears on the Order Paper for today.  The amendment is:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",[1281]Miss Bourke:_On behalf of Senator Jessop I move amendment No. 60a:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Bourke:_I move amendment No. 61:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Government amendment No. 62.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Amendment agreed to.
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Bourke:_I move amendment No. 63:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).","Amendment, by leave, withdrawn."
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",Miss Bourke:_I move amendment No. 64:
1970,January,29,Ireland-seanad-minutes-1970January29-p4.html,"29/Jan/1970 Health Bill, 1969: Committee Stage (Resumed).",An Cathaoirleach:___Is the amendment withdrawn?
